price,sqft,location,bathrooms,bhk,area_type
6389000,983,Korattur,5,3,Built-up Area
9548000,1469,Korattur,2,2,Super built-up Area
6389000,983,Korattur,2,3,Super built-up Area
6396000,984,Korattur,5,2,Super built-up Area
9548000,1469,Korattur,2,3,Super built-up Area
6565000,1010,Korattur,2,2,Super built-up Area
9158000,1409,Korattur,2,4,Super built-up Area
6259000,963,Korattur,6,4,Plot Area
6636000,1021,Korattur,1,3,Plot Area
6461000,994,Korattur,2,3,Built-up Area
9158000,1409,Korattur,1,2,Super built-up Area
9548000,1469,Korattur,2,3,Built-up Area
8222000,1265,Korattur,4,3,Plot Area
9158000,1409,Korattur,2,1,Super built-up Area
9548000,1469,Korattur,1,3,Super built-up Area
8222000,1265,Korattur,2,2,Built-up Area
7052000,1085,Velachery,3,2,Super built-up Area
4000000,600,Iyappanthangal,2,4,Super built-up Area
8353000,1971,Singaperumal Koil,3,3,Super built-up Area
7252000,1595,Singaperumal Koil,4,2,Plot Area
11399999,1827,Thoraipakkam OMR,3,2,Super built-up Area
8037000,1286,Thoraipakkam OMR,3,1,Super built-up Area
8881000,1421,Thoraipakkam OMR,2,4,Built-up Area
9956000,1593,Thoraipakkam OMR,4,2,Built-up Area
9550000,1528,Thoraipakkam OMR,3,3,Super built-up Area
9387000,1951,Sholinganallur,2,1,Super built-up Area
9400000,1951,Sholinganallur,4,2,Plot Area
6500000,1191,Ayapakkam,3,2,Super built-up Area
3581000,591,Perambur,2,2,Super built-up Area
7150000,1180,Perambur,2,2,Super built-up Area
5793000,956,Perambur,2,3,Plot Area
3981000,657,Perambur,3,3,Super built-up Area
3581000,591,Perambur,,2,Plot Area
7150000,1180,Perambur,2,2,Built-up Area
5793000,956,Perambur,1,1,Built-up Area
3981000,657,Perambur,1,3,Super built-up Area
4165000,1225,Singaperumal Koil,3,3,Super built-up Area
4165000,1225,Singaperumal Koil,3,3,Super built-up Area
3321000,977,Singaperumal Koil,2,3,Super built-up Area
3321000,977,Singaperumal Koil,2,3,Super built-up Area
6948999,900,Chromepet,2,2,Super built-up Area
6912000,895,Chromepet,2,2,Super built-up Area
6765000,875,Chromepet,2,2,Super built-up Area
4939000,932,Sholinganallur,3,3,Built-up Area
10800000,1671,Thoraipakkam OMR,3,2,Super built-up Area
8494000,1286,Thoraipakkam OMR,2,2,Plot Area
10100000,1528,Thoraipakkam OMR,1,3,Super built-up Area
6845000,875,Tambaram Sanatoruim,2,3,Carpet Area
2724000,645,Avadi,2,3,Super built-up Area
4599000,1278,Kelambakkam,2,1,Super built-up Area
6136000,1705,Kelambakkam,3,2,Built-up Area
4394000,1221,Kelambakkam,3,3,Super built-up Area
5708000,1586,Kelambakkam,2,3,Super built-up Area
6201000,1723,Kelambakkam,3,3,Super built-up Area
5502000,1529,Kelambakkam,1,2,Super built-up Area
4451000,1237,Kelambakkam,1,3,Built-up Area
5995000,1666,Kelambakkam,4,3,Plot Area
9662000,1546,Thoraipakkam OMR,3,1,Super built-up Area
9075000,1452,Thoraipakkam OMR,7,2,Super built-up Area
9687000,1550,Thoraipakkam OMR,2,3,Built-up Area
9500000,1444,Madipakkam,2,1,Super built-up Area
9500000,1444,Madipakkam,2,2,Built-up Area
10100000,1541,Madipakkam,5,3,Super built-up Area
10100000,1541,Madipakkam,5,2,Plot Area
9200000,1395,Madipakkam,2,4,Built-up Area
9200000,1395,Madipakkam,2,2,Super built-up Area
47500000,2500,Chetpet,2,3,Super built-up Area
21000000,1500,Chetpet,4,2,Plot Area
29400000,2102,Kilpauk,5,4,Plot Area
22000000,2062,Anna Nagar,2,4,Super built-up Area
33600000,2458,Chetpet,4,3,Built-up Area
22000000,2062,Anna Nagar,4,2,Super built-up Area
28500000,2042,Kilpauk,3,3,Super built-up Area
21000000,2062,Anna Nagar,3,3,Super built-up Area
15500000,1555,Anna Nagar,2,2,Built-up Area
6400000,1191,Ayapakkam,3,3,Carpet Area
37500000,2500,Raja Annamalai Puram,1,3,Super built-up Area
65000000,3150,Raja Annamalai Puram,3,6,Super built-up Area
65000000,3150,Raja Annamalai Puram,3,3,Super built-up Area
2979000,540,tambaram west,3,2,Super built-up Area
2950000,525,tambaram west,2,2,Built-up Area
28000000,1970,Egmore,2,2,Super built-up Area
3011000,550,tambaram west,3,3,Carpet Area
7500000,975,tambaram west,1,4,Plot Area
45000000,3405,Kilpauk,3,3,Super built-up Area
54900000,3050,Alwarpet,2,3,Super built-up Area
55599999,2781,Raja Annamalai Puram,1,1,Super built-up Area
46900000,2348,Raja Annamalai Puram,4,2,Super built-up Area
32500000,2316,Alwarpet,2,2,Super built-up Area
4063000,945,Porur,2,2,Super built-up Area
3365000,765,Porur,2,4,Built-up Area
3289000,765,Porur,4,2,Super built-up Area
3117000,725,Porur,5,4,Built-up Area
59000000,2902,Nungambakkam,2,2,Super built-up Area
59000000,2902,Nungambakkam,3,3,Plot Area
7200000,1330,Ayapakkam,2,3,Carpet Area
6400000,1183,Ayapakkam,1,3,Super built-up Area
6600000,697,Ayapakkam,2,3,Super built-up Area
3931000,740,Periyapanicheri,2,3,Super built-up Area
4730000,900,Periyapanicheri,2,3,Super built-up Area
5529000,1060,Periyapanicheri,2,3,Super built-up Area
3732000,700,Periyapanicheri,9,2,Built-up Area
4033000,760,Periyapanicheri,3,3,Super built-up Area
3931000,740,Periyapanicheri,2,2,Super built-up Area
2535000,500,Kolapakkam,3,1,Super built-up Area
3264000,600,Kolapakkam,2,4,Built-up Area
3347000,640,Kolapakkam,2,3,Super built-up Area
3972999,720,Kolapakkam,2,3,Super built-up Area
2982000,590,Kolapakkam,3,4,Super built-up Area
3869000,700,Kolapakkam,5,3,Built-up Area
2535000,500,Kolapakkam,3,3,Super built-up Area
5862000,1090,Kolapakkam,2,2,Super built-up Area
2982000,590,Kolapakkam,2,1,Super built-up Area
3732000,700,Periyapanicheri,3,3,Super built-up Area
4033000,760,Periyapanicheri,2,4,Super built-up Area
3931000,740,Periyapanicheri,2,4,Super built-up Area
3264000,600,Kolapakkam,4,4,Built-up Area
7367000,1198,Perungudi,2,2,Super built-up Area
24200000,1938,Thiruvanmiyur,3,2,Built-up Area
6589000,1100,Thoraipakkam OMR,2,1,Super built-up Area
56100000,2610,Raja Annamalai Puram,2,3,Super built-up Area
52600000,2450,Raja Annamalai Puram,3,3,Super built-up Area
75700000,3225,Raja Annamalai Puram,,2,Super built-up Area
48400000,2255,Raja Annamalai Puram,2,1,Built-up Area
104700000,3810,Raja Annamalai Puram,3,3,Super built-up Area
51600000,2400,Raja Annamalai Puram,4,3,Built-up Area
47300000,2200,Raja Annamalai Puram,2,3,Super built-up Area
8792000,1307,Karapakkam,3,2,Built-up Area
8836000,1314,Karapakkam,2,2,Super built-up Area
6995999,1027,Karapakkam,1,4,Plot Area
9119000,1358,Karapakkam,7,2,Plot Area
6977000,1024,Karapakkam,2,2,Super built-up Area
19000000,2686,Karapakkam,5,4,Plot Area
10400000,1561,Karapakkam,2,2,Super built-up Area
8721000,1296,Karapakkam,4,3,Plot Area
10400000,1566,Karapakkam,2,3,Super built-up Area
13200000,1829,Karapakkam,3,3,Super built-up Area
10400000,1564,Karapakkam,3,3,Super built-up Area
9055000,1348,Karapakkam,3,3,Plot Area
13799999,1944,Karapakkam,2,4,Super built-up Area
18600000,2630,Karapakkam,3,4,Super built-up Area
18500000,2616,Karapakkam,3,9,Super built-up Area
10600000,1599,Karapakkam,4,3,Super built-up Area
7213000,1173,Perungudi,3,1,Built-up Area
9741000,1584,Perungudi,2,2,Super built-up Area
24600000,1970,Thiruvanmiyur,2,5,Plot Area
23300000,1871,Thiruvanmiyur,3,2,Built-up Area
17800000,1431,Thiruvanmiyur,2,4,Super built-up Area
22799999,1831,Thiruvanmiyur,3,1,Super built-up Area
25299999,2394,Vadapalani,2,3,Super built-up Area
16000000,1517,Vadapalani,3,2,Plot Area
16000000,1516,Vadapalani,2,1,Super built-up Area
17800000,1685,Vadapalani,2,4,Plot Area
20700000,1954,Vadapalani,2,3,Built-up Area
20000000,1888,Vadapalani,2,3,Built-up Area
17900000,1695,Vadapalani,,2,Super built-up Area
15800000,1496,Vadapalani,3,4,Super built-up Area
20000000,1891,Vadapalani,2,3,Plot Area
15800000,1495,Vadapalani,2,4,Built-up Area
15600000,1474,Vadapalani,3,2,Built-up Area
17000000,1611,Vadapalani,2,2,Super built-up Area
17000000,1610,Vadapalani,2,3,Super built-up Area
20299999,1923,Vadapalani,2,6,Super built-up Area
20400000,1925,Vadapalani,2,1,Super built-up Area
24900000,2350,Vadapalani,2,3,Super built-up Area
3202000,915,West Tambaram,3,2,Super built-up Area
3202000,915,West Tambaram,2,3,Super built-up Area
3202000,915,West Tambaram,4,4,Super built-up Area
8900000,1018,Alandur,3,4,Super built-up Area
5400000,913,Kovur,2,3,Super built-up Area
5100000,994,Kelambakkam,2,2,Super built-up Area
6500000,734,Thoraipakkam OMR,2,2,Built-up Area
3202000,915,West Tambaram,3,2,Super built-up Area
3377000,965,Selaiyur,2,2,Super built-up Area
3885000,1110,West Tambaram,3,4,Built-up Area
4000000,1062,Vandalur,2,1,Super built-up Area
4000000,1062,Vandalur,2,1,Super built-up Area
4000000,1062,Vandalur,3,3,Built-up Area
4000000,1062,Vandalur,3,6,Plot Area
4000000,1062,Vandalur,2,4,Built-up Area
4000000,1062,Vandalur,4,3,Plot Area
4000000,1062,Vandalur,4,3,Plot Area
3322000,852,Pozhichalur,2,3,Super built-up Area
3065000,786,Pozhichalur,2,2,Built-up Area
2808000,720,Pozhichalur,2,3,Super built-up Area
3276000,840,Pozhichalur,3,2,Super built-up Area
2909000,746,Pozhichalur,2,4,Built-up Area
3049000,782,Pozhichalur,2,2,Super built-up Area
2858000,733,Pozhichalur,2,2,Super built-up Area
8216000,1565,Kolathur,5,1,Super built-up Area
6704000,1277,Kolathur,2,3,Super built-up Area
9276000,1767,Kolathur,2,3,Super built-up Area
10100000,1938,Kolathur,3,2,Super built-up Area
13700000,2627,Kolathur,2,5,Super built-up Area
16900000,3234,Kolathur,1,2,Built-up Area
10600000,2020,Kolathur,2,2,Super built-up Area
7113000,1355,Kolathur,4,3,Super built-up Area
8604000,1639,Kolathur,2,4,Super built-up Area
9759000,1859,Kolathur,2,3,Built-up Area
9229000,1758,Kolathur,2,3,Super built-up Area
12100000,1506,Madipakkam,1,2,Plot Area
11600000,1444,Madipakkam,2,2,Super built-up Area
10200000,1282,Madipakkam,5,3,Plot Area
9742000,1215,Madipakkam,4,2,Super built-up Area
11700000,1464,Madipakkam,2,4,Super built-up Area
7867000,965,Madipakkam,2,2,Super built-up Area
8767000,1100,Madipakkam,4,3,Super built-up Area
8589000,1068,Madipakkam,2,2,Super built-up Area
30000000,1975,Adyar,3,1,Super built-up Area
30000000,1975,Thiruvanmiyur,2,1,Super built-up Area
6500000,1024,Maduravoyal,4,1,Plot Area
4000000,592,Vanagaram,2,3,Super built-up Area
9000000,1076,Pallavaram,4,9,Plot Area
4000000,1062,Peerakankaranai,2,4,Super built-up Area
4000000,1060,Vandalur,2,2,Super built-up Area
7500000,1276,Madhavaram,2,1,Super built-up Area
6396000,984,Kolathur,1,2,Super built-up Area
6389000,983,Kolathur,2,3,Super built-up Area
6389000,983,Anna Nagar,2,2,Built-up Area
6831000,1051,Anna Nagar,2,2,Super built-up Area
6461000,994,Kolathur,4,3,Plot Area
6636000,1021,Anna Nagar,3,3,Super built-up Area
6259000,963,Anna Nagar,2,2,Super built-up Area
6389000,983,Anna Nagar,9,3,Plot Area
6565000,1010,Anna Nagar,2,2,Super built-up Area
6948000,1069,Korattur,2,3,Super built-up Area
6461000,994,Kolathur,3,3,Super built-up Area
6396000,984,Kolathur,2,3,Built-up Area
6636000,1021,Anna Nagar,2,2,Built-up Area
6461000,994,Korattur,3,1,Super built-up Area
6389000,983,Kolathur,2,3,Super built-up Area
7569000,1321,Korattur,3,2,Super built-up Area
2725000,639,Avadi,3,3,Super built-up Area
2725000,645,Avadi,2,3,Super built-up Area
3500000,750,Sunnambu Kolathur S Kolathur,2,2,Super built-up Area
6600000,1002,Gowrivakkam,1,1,Super built-up Area
7600000,984,Thoraipakkam,7,2,Built-up Area
5978000,1128,Manikandan Nagar,3,2,Super built-up Area
5900000,1123,Ullagaram,3,3,Super built-up Area
4600000,880,Kovilambakkam,2,4,Super built-up Area
5700000,1080,Kovilambakkam,3,4,Super built-up Area
5700000,1080,Kovilambakkam,4,3,Plot Area
4200000,809,Kovilambakkam,4,2,Plot Area
5861000,1058,Ullagaram,2,3,Super built-up Area
6138000,1116,Ullagaram,2,2,Super built-up Area
6476000,1222,Ullagaram,2,2,Super built-up Area
3743000,871,Poonamallee,2,2,Built-up Area
2850000,750,Mudichur,2,3,Built-up Area
3173000,835,Thiruverkadu,2,2,Super built-up Area
3743000,871,Poonamallee,2,3,Super built-up Area
4708000,984,Kattupakkam,2,1,Super built-up Area
3094000,884,Thirumazhisai,2,3,Super built-up Area
3956000,920,Poonamallee,3,3,Super built-up Area
2880000,600,Kattupakkam,3,5,Super built-up Area
3743000,871,Poonamallee,,4,Super built-up Area
3956000,920,Poonamallee,2,2,Super built-up Area
2743000,638,Poonamallee,2,2,Super built-up Area
3363000,885,Avadi,2,3,Built-up Area
2471000,706,Thirumazhisai,2,2,Super built-up Area
2850000,750,Mudichur,2,2,Built-up Area
3173000,835,Thiruverkadu,3,1,Plot Area
3195000,841,Avadi,3,6,Super built-up Area
3956000,920,Poonamallee,3,4,Built-up Area
4988000,1160,Poonamallee,4,2,Plot Area
2089999,550,Mudichur,4,2,Super built-up Area
3250000,805,Ullagaram,2,3,Super built-up Area
3300000,809,Ullagaram,2,2,Super built-up Area
8214000,1439,Korattur,2,3,Built-up Area
3893000,614,Korattur,2,2,Super built-up Area
10700000,1909,Korattur,1,3,Built-up Area
6434000,1092,Manapakkam,2,2,Super built-up Area
4623000,797,Manapakkam,3,1,Super built-up Area
4513000,778,Manapakkam,3,3,Super built-up Area
4733000,816,Manapakkam,2,2,Built-up Area
4733000,816,Manapakkam,3,1,Super built-up Area
4733000,816,Manapakkam,2,2,Super built-up Area
4513000,778,Manapakkam,4,4,Super built-up Area
3422999,835,Kattankulathur,2,2,Built-up Area
3461000,845,Kattankulathur,4,3,Super built-up Area
5063000,1220,Kattankulathur,3,3,Super built-up Area
3461000,845,Kattankulathur,3,2,Super built-up Area
6500000,1159,Vanagaram,3,1,Built-up Area
6500000,1159,Mogappair,1,3,Super built-up Area
6500000,1131,Ayanambakkam,2,3,Built-up Area
4011999,1056,Kundrathur,2,4,Super built-up Area
5647000,1255,Kolapakkam,2,4,Super built-up Area
4545000,1010,Porur,1,2,Super built-up Area
3879000,862,Kolapakkam,2,3,Built-up Area
3879000,862,Kolapakkam,2,3,Built-up Area
2416000,636,Kundrathur,2,3,Super built-up Area
2250000,411,Medavakkam,2,4,Super built-up Area
2584000,472,Medavakkam,6,1,Built-up Area
3934000,622,Korattur,2,2,Plot Area
9643000,1691,Korattur,3,1,Super built-up Area
6618000,1138,Korattur,2,3,Super built-up Area
9861000,1569,Karapakkam,2,2,Super built-up Area
7530000,1208,Karapakkam,2,3,Super built-up Area
8161000,1316,Karapakkam,2,3,Super built-up Area
10000000,1647,Karapakkam,3,3,Plot Area
7652000,1229,Karapakkam,3,3,Super built-up Area
9925000,1618,Karapakkam,3,4,Super built-up Area
7641000,1227,Karapakkam,3,3,Super built-up Area
7997000,1288,Karapakkam,3,3,Super built-up Area
8079000,1302,Karapakkam,2,2,Super built-up Area
7483000,1200,Karapakkam,3,2,Super built-up Area
7664000,1231,Karapakkam,3,2,Built-up Area
7658000,1230,Karapakkam,2,2,Built-up Area
8079000,1302,Karapakkam,3,1,Super built-up Area
4000000,738,Medavakkam,4,2,Plot Area
2890000,528,Medavakkam,3,3,Super built-up Area
2075000,379,Medavakkam,4,4,Plot Area
7700000,1414,Medavakkam,2,2,Super built-up Area
5256000,960,Medavakkam,2,2,Super built-up Area
4790000,875,Medavakkam,4,3,Plot Area
7800000,1428,Medavakkam,4,3,Plot Area
4188000,765,Medavakkam,2,2,Super built-up Area
4000000,748,Medavakkam,2,3,Built-up Area
12500000,1500,Thoraipakkam OMR,2,3,Built-up Area
9086000,1298,Velachery,2,2,Super built-up Area
8043000,1149,Velachery,3,2,Plot Area
8043000,1149,Velachery,2,3,Built-up Area
7476000,1068,Velachery,2,2,Super built-up Area
7476000,1068,Velachery,2,2,Super built-up Area
6593000,899,Velachery,2,1,Built-up Area
4519000,1078,Sithalapakkam,3,2,Built-up Area
3810000,905,Sithalapakkam,2,4,Super built-up Area
3615999,882,Sithalapakkam,2,2,Super built-up Area
3277000,775,Sithalapakkam,2,4,Super built-up Area
5244000,1201,Medavakkam,3,2,Super built-up Area
4563000,1039,Medavakkam,4,3,Super built-up Area
4278000,971,Medavakkam,2,3,Built-up Area
3875000,899,Medavakkam,2,1,Super built-up Area
3479999,781,Vengaivasal,2,1,Super built-up Area
15400000,1100,Thiruvanmiyur,2,4,Built-up Area
7342000,1266,Kilkattalai,2,2,Super built-up Area
5800000,1000,Kilkattalai,1,2,Super built-up Area
5689000,981,Kilkattalai,3,4,Super built-up Area
5870000,1223,Nanmangalam,3,3,Plot Area
5140000,1071,Nanmangalam,6,3,Built-up Area
4784000,955,Nanmangalam,1,3,Super built-up Area
4520000,900,Nanmangalam,2,5,Super built-up Area
4084000,851,Nanmangalam,5,4,Built-up Area
2273000,530,Nanmangalam,5,2,Plot Area
9086000,1298,Velachery,2,3,Super built-up Area
8043000,1149,Velachery,2,2,Super built-up Area
8043000,1149,Velachery,2,3,Plot Area
7476000,1068,Velachery,2,6,Built-up Area
7476000,1068,Velachery,2,3,Super built-up Area
6593000,899,Velachery,2,2,Super built-up Area
4519000,1078,Sithalapakkam,2,4,Super built-up Area
3810000,905,Sithalapakkam,2,2,Super built-up Area
3615999,882,Sithalapakkam,1,4,Plot Area
3277000,775,Sithalapakkam,3,3,Built-up Area
5244000,1201,Medavakkam,2,3,Super built-up Area
4563000,1039,Medavakkam,3,2,Super built-up Area
4278000,971,Medavakkam,2,2,Super built-up Area
3875000,899,Medavakkam,3,4,Super built-up Area
3479999,781,Vengaivasal,1,3,Super built-up Area
7450000,1300,Medavakkam,1,3,Super built-up Area
7130000,1260,Medavakkam,1,4,Super built-up Area
6088000,1107,Medavakkam,3,4,Plot Area
5200000,1200,Selaiyur,1,2,Plot Area
4000000,954,Selaiyur,3,1,Built-up Area
4500000,954,Madambakkam,2,4,Super built-up Area
5000000,954,Selaiyur,4,3,Built-up Area
6336000,1320,Annanagar,2,2,Super built-up Area
6336000,1320,Chengalpattu,2,1,Super built-up Area
5380000,1135,Medavakkam,2,5,Super built-up Area
2428000,495,Medavakkam,2,2,Super built-up Area
4628000,960,Medavakkam,3,2,Super built-up Area
4069000,830,Medavakkam,2,2,Built-up Area
3789000,765,Medavakkam,1,1,Super built-up Area
5090000,1020,Pallikaranai,2,1,Built-up Area
4955000,990,Pallikaranai,3,2,Super built-up Area
6395000,1310,Pallikaranai,2,2,Super built-up Area
6530000,1340,Pallikaranai,2,3,Super built-up Area
5150000,952,Sunnambu Kolathur S Kolathur,4,8,Built-up Area
6804000,1270,Sunnambu Kolathur S Kolathur,2,4,Super built-up Area
7116000,1330,Sunnambu Kolathur S Kolathur,2,4,Super built-up Area
6700000,1250,Sunnambu Kolathur S Kolathur,3,4,Super built-up Area
6010000,1020,Madipakkam,2,3,Super built-up Area
5525000,950,Madipakkam,5,3,Super built-up Area
5340000,880,Madipakkam,1,3,Built-up Area
5348000,990,Sunnambu Kolathur S Kolathur,2,2,Super built-up Area
5348000,990,Sunnambu Kolathur S Kolathur,2,2,Super built-up Area
4984000,920,Sunnambu Kolathur S Kolathur,4,3,Super built-up Area
5244000,970,Sunnambu Kolathur S Kolathur,2,3,Super built-up Area
4836000,945,Medavakkam,3,2,Super built-up Area
5126000,1068,Medavakkam,5,2,Super built-up Area
9198000,1260,Velachery,4,4,Super built-up Area
4172000,843,tambaram west,3,2,Super built-up Area
4613000,932,tambaram west,11,2,Plot Area
4950000,1000,tambaram west,4,3,Plot Area
6010000,1020,Madipakkam,3,4,Built-up Area
5525000,950,Madipakkam,,4,Super built-up Area
5340000,880,Madipakkam,1,3,Built-up Area
9198000,1260,Velachery,2,4,Built-up Area
4172000,843,tambaram west,2,3,Super built-up Area
4613000,932,tambaram west,2,4,Super built-up Area
4950000,1000,tambaram west,3,3,Plot Area
5445000,1100,tambaram west,2,4,Super built-up Area
4174000,859,Selaiyur,4,1,Built-up Area
4689000,965,Selaiyur,2,3,Super built-up Area
6076000,1266,Rajakilpakkam,5,2,Super built-up Area
5130000,950,Kilkattalai,2,1,Built-up Area
4860000,900,Kilkattalai,2,3,Super built-up Area
4257000,860,Pallikaranai,5,3,Plot Area
4356000,880,Pallikaranai,3,2,Super built-up Area
4488000,1020,Kovilambakkam,3,4,Super built-up Area
5544000,1260,Kovilambakkam,4,3,Plot Area
5022000,930,Kilkattalai,2,2,Super built-up Area
4070000,925,Kovilambakkam,1,2,Super built-up Area
3828000,870,Kovilambakkam,1,3,Super built-up Area
3953000,869,Selaiyur,3,2,Super built-up Area
4718000,983,Sembakkam,4,3,Plot Area
5116000,1066,Rajakilpakkam,1,4,Super built-up Area
4140000,900,Madambakkam,2,1,Super built-up Area
4176000,870,Sembakkam,2,2,Super built-up Area
4290000,975,Kovilambakkam,3,2,Super built-up Area
3889000,884,Kovilambakkam,2,3,Built-up Area
7130000,1150,Pallikaranai,2,3,Super built-up Area
4800000,975,Selaiyur,2,9,Super built-up Area
4800000,975,Selaiyur,3,2,Super built-up Area
4400000,879,Selaiyur,1,1,Built-up Area
3367000,732,Medavakkam,3,2,Super built-up Area
4300000,884,Madipakkam,2,3,Super built-up Area
3220000,700,Medavakkam,2,4,Super built-up Area
5921000,1048,Chromepet,2,3,Super built-up Area
5460000,1200,Sembakkam,2,2,Built-up Area
4299000,945,Chromepet,4,3,Plot Area
5460000,1200,Chromepet,4,6,Plot Area
4472000,983,Sembakkam,2,3,Built-up Area
