price,sqft,location,bathrooms,bhk,area_type
10000000,1295,Kondapur,3,3,Super built-up Area
12000000,1490,Kondapur,2,3,Super built-up Area
8255000,1270,Kokapet,4,2,Super built-up Area
3900000,1100,nizampet road,2,2,Super built-up Area
3742000,1134,Adibatla,2,3,Super built-up Area
3927000,1190,Bongloor,1,2,Super built-up Area
4216000,1050,Uppal,3,3,Built-up Area
2536000,710,Adibatla,2,2,Super built-up Area
5004000,1390,Adibatla,2,4,Super built-up Area
7912000,1978,Uppal,2,3,Super built-up Area
5900000,1360,Mailardevpally,4,1,Plot Area
9500000,2000,Kukatpally,8,3,Built-up Area
45000000,3537,Jubilee Hills,2,4,Super built-up Area
4900000,1100,Suchitra,3,3,Plot Area
5082000,1210,Uppalguda,9,3,Plot Area
9500000,1935,Narsingi,1,1,Super built-up Area
5700000,1080,Tirumalgiri,2,2,Built-up Area
6000000,1200,Tirumalgiri,3,3,Plot Area
15400000,1905,Chikkadapally,2,2,Super built-up Area
11299999,1570,Begumpet,2,2,Super built-up Area
11299999,1570,Begumpet,2,3,Super built-up Area
10500000,1800,Gachibowli,2,1,Super built-up Area
10000000,1700,Gachibowli,3,3,Super built-up Area
11500000,1600,Narsingi,2,3,Super built-up Area
10000000,1655,Narsingi,2,3,Super built-up Area
9800000,1800,Manikonda,2,4,Built-up Area
6500000,1300,Manikonda,8,2,Plot Area
4224000,1207,Kollur Road,3,1,Super built-up Area
35800000,3430,Hitech City,5,3,Plot Area
19500000,2160,Gachibowli,2,3,Super built-up Area
36000000,3430,Hitech City,4,2,Plot Area
35800000,3430,Hitech City,2,4,Super built-up Area
27500000,2655,Madhapur,2,1,Super built-up Area
4500000,861,Hyder Nagar,10,3,Plot Area
17300000,3152,Miyapur,2,4,Super built-up Area
8200000,1650,Serilingampally,3,3,Plot Area
8525000,1550,JNTU,4,2,Super built-up Area
5200000,1030,hyderabad,2,2,Super built-up Area
17500000,3550,Shamshabad,2,4,Built-up Area
18000000,2983,Srisailam Highway,4,1,Plot Area
19300000,2225,Kondapur,4,3,Super built-up Area
35000000,4160,Shaikpet,4,3,Super built-up Area
12500000,1900,Domalguda,3,2,Built-up Area
7200000,1105,Domalguda,3,3,Super built-up Area
3900000,1150,Lingampalli,2,1,Built-up Area
6500000,1625,Residential Flat Machavaram,2,2,Super built-up Area
46000000,4600,Film Nagar,2,3,Super built-up Area
15000000,2120,Hitech City,4,2,Built-up Area
12000000,2103,Kondapur,2,2,Super built-up Area
11000000,1760,Narsingi,3,2,Built-up Area
3900000,1150,Allwyn Colony,1,2,Super built-up Area
3900000,1150,Lingampalli,3,4,Super built-up Area
11000000,1700,Jubilee Hills,2,4,Super built-up Area
16500000,2232,Kukatpally,3,3,Super built-up Area
12200000,1740,Kukatpally,3,3,Super built-up Area
11500000,1592,Kukatpally,2,3,Super built-up Area
9500000,1360,Kukatpally,2,3,Super built-up Area
8400000,1208,Kukatpally,4,2,Super built-up Area
3500000,1200,Bandlaguda Jagir,3,2,Built-up Area
15200000,2160,Hitech City,2,3,Built-up Area
14800000,1834,Manikonda,2,1,Built-up Area
7500000,1650,Boduppal,3,3,Super built-up Area
4567000,1180,Whisper Valley,6,3,Plot Area
4650000,1200,Whisper Valley,2,2,Super built-up Area
4700000,1220,Whisper Valley,2,3,Super built-up Area
4567000,1180,Whisper Valley,2,1,Super built-up Area
4650000,1200,Whisper Valley,2,2,Super built-up Area
2848000,1140,Tukkuguda Airport View Point Road,2,4,Super built-up Area
2850000,1140,Tukkuguda Airport View Point Road,3,2,Super built-up Area
39800000,3975,Madhapur,3,2,Built-up Area
27000000,2655,Madhapur,2,3,Super built-up Area
4700000,1160,Santoshnagar,4,4,Built-up Area
7065000,1570,Tolichowki,4,3,Plot Area
12400000,1725,Begumpet,2,3,Built-up Area
12400000,1725,Begumpet,2,2,Super built-up Area
12400000,1725,Begumpet,3,2,Super built-up Area
12400000,1725,Begumpet,2,3,Super built-up Area
11299999,1570,Begumpet,3,2,Carpet Area
9782000,2644,Gachibowli,2,3,Super built-up Area
4400000,965,Uppal Kalan,2,2,Super built-up Area
8510000,1850,Manikonda,2,4,Super built-up Area
5500000,1000,Kokapet,2,2,Plot Area
5700000,1310,LB Nagar,2,3,Built-up Area
15000000,2150,Domalguda Road,4,2,Built-up Area
3900000,1150,Balanagar,2,4,Super built-up Area
3900000,1150,Gachibowli,3,2,Super built-up Area
3900000,1150,Kondapur,4,2,Plot Area
3900000,1150,Kukatpally,4,2,Super built-up Area
3900000,1150,KPHB,2,3,Plot Area
12500000,1945,Narsingi,7,3,Plot Area
10500000,1360,Kukatpally,1,2,Super built-up Area
3900000,1150,Balanagar,2,2,Plot Area
3900000,1150,Gachibowli,2,3,Plot Area
3900000,1150,Kondapur,2,3,Plot Area
3900000,1150,Kukatpally,2,3,Built-up Area
3900000,1150,KPHB,2,1,Super built-up Area
3900000,1150,KPHB,2,3,Super built-up Area
3900000,1150,Nizampet,3,3,Super built-up Area
3900000,1150,Allwyn Colony,2,2,Super built-up Area
3900000,1150,Aminpur,3,3,Super built-up Area
3900000,1150,Bachupally,2,3,Super built-up Area
3900000,1150,Miyapur,6,1,Super built-up Area
3900000,1150,Chandanagar,2,2,Super built-up Area
3900000,1150,Patancheru,2,3,Built-up Area
3900000,1150,Shankarpalli,2,3,Super built-up Area
3900000,1150,Mallampet,2,4,Super built-up Area
6000000,1269,Old Bowenpally,1,3,Built-up Area
4876000,1200,Narsingi,2,3,Super built-up Area
4367000,1100,Narsingi,4,3,Super built-up Area
3900000,1150,Chandanagar,2,3,Plot Area
3900000,1150,Aminpur,3,2,Super built-up Area
3900000,1150,Miyapur,3,2,Super built-up Area
3900000,1150,Balanagar,3,1,Super built-up Area
3900000,1150,Gachibowli,,3,Plot Area
3900000,1150,Hitech City,6,3,Super built-up Area
3900000,1150,Madhapur,4,1,Built-up Area
3900000,1150,Kondapur,4,3,Super built-up Area
3900000,1150,KPHB,2,3,Super built-up Area
4876000,1200,Narsingi,2,3,Super built-up Area
4367000,1100,Narsingi,3,2,Plot Area
7600000,1600,Gopanpally,3,3,Super built-up Area
5587000,1510,Bolarum,4,3,Super built-up Area
5050000,1365,Bolarum,4,3,Super built-up Area
9300000,1691,Chaitanyapuri,4,1,Plot Area
12400000,1725,Begumpet,2,3,Super built-up Area
43500000,4070,Madhapur,2,4,Super built-up Area
35000000,3430,Madhapur,3,2,Super built-up Area
6300000,1100,Manikonda,3,2,Super built-up Area
7000000,1450,Tarnaka,2,1,Built-up Area
26500000,3434,Gachibowli,1,2,Built-up Area
9900000,1314,Manikonda,3,1,Super built-up Area
24000000,3474,Banjara Hills,3,3,Super built-up Area
31000000,4600,Jubilee Hills,2,3,Built-up Area
6000000,1250,Kothapet,2,2,Built-up Area
12500000,2100,Himayat Nagar,2,3,Super built-up Area
5500000,1150,Baghlingampally,4,2,Plot Area
42000000,4070,Madhapur,2,3,Super built-up Area
9000000,1695,Kukatpally,2,2,Super built-up Area
15500000,2460,Nanakramguda,2,3,Super built-up Area
11000000,2000,Kondapur,2,2,Super built-up Area
50000000,3695,Banjara Hills,3,2,Super built-up Area
15000000,2220,Nanakramguda,5,3,Built-up Area
8500000,1822,Picket,2,2,Built-up Area
5000000,1595,Sainikpuri,3,2,Super built-up Area
12600000,1535,East Marredpally,2,2,Super built-up Area
5000000,1665,Kollur,2,3,Super built-up Area
11000000,1278,Kukatpally,1,1,Built-up Area
18500000,2600,Kukatpally,2,2,Super built-up Area
20000000,2500,Hitech City,2,4,Super built-up Area
12600000,1535,East Marredpally,3,3,Plot Area
15500000,2460,Nanakramguda,2,3,Super built-up Area
18000000,2270,Nanakramguda,2,3,Super built-up Area
12000000,1600,Nanakramguda,2,2,Built-up Area
4000000,1000,Safilguda,2,1,Super built-up Area
4566000,1180,Nizampet,2,2,Super built-up Area
3829999,1100,Bachupally,6,2,Super built-up Area
32000000,3180,Gachibowli,2,3,Super built-up Area
9300000,1691,Chaitanyapuri,3,4,Built-up Area
9300000,1691,Chaitanyapuri,4,3,Built-up Area
9300000,1691,Chaitanyapuri,4,1,Super built-up Area
60000000,5440,Nanakramguda,1,3,Built-up Area
19800000,2850,Jubilee Hills,2,1,Super built-up Area
27500000,3556,Banjara Hills,2,3,Super built-up Area
5500000,1300,Ashok Nagar,4,1,Plot Area
4500000,1050,Trimalgherry,2,2,Super built-up Area
15000000,2566,Manikonda,3,3,Super built-up Area
4000000,1100,Trimalgherry,2,3,Super built-up Area
9000000,1980,Sikh Village,2,5,Built-up Area
3500000,1436,Old Bowenpally,2,4,Built-up Area
22000000,4000,West Marredpally,3,3,Super built-up Area
3500000,1000,Neredmet,3,3,Super built-up Area
4500000,1050,Trimalgherry,4,2,Plot Area
9782000,2644,Gachibowli,2,1,Super built-up Area
13500000,2813,Kothaguda,2,3,Super built-up Area
13500000,2815,Kothaguda,3,3,Built-up Area
4800000,1300,Macha Bolarum,2,3,Built-up Area
40000000,4320,Gopanpally,2,2,Super built-up Area
9300000,1450,Kukatpally,4,2,Plot Area
7200000,1331,Alkapur township,2,3,Super built-up Area
17000000,2650,Kothaguda,3,2,Built-up Area
11299999,1570,Begumpet,4,3,Super built-up Area
14000000,2160,Hitech City,2,2,Super built-up Area
11200000,1580,Hitech City,2,3,Super built-up Area
15500000,2160,Hitech City,2,3,Super built-up Area
5000000,970,Manikonda,4,3,Plot Area
4000000,800,Kachiguda,1,2,Built-up Area
10000000,1358,Himayat Nagar,2,3,Super built-up Area
3800000,1145,Nizampet,3,3,Super built-up Area
14000000,2000,Domalguda,2,3,Super built-up Area
13400000,2075,East Marredpally,2,4,Super built-up Area
7500000,1600,Malkajgiri,5,3,Built-up Area
4000000,1230,Kowkur,2,3,Super built-up Area
7200000,1060,East Marredpally,2,3,Super built-up Area
37500000,3325,Gachibowli,3,2,Super built-up Area
8500000,1822,West Marredpally,2,2,Super built-up Area
14000000,2115,West Marredpally,2,3,Super built-up Area
4000000,880,Safilguda,2,3,Super built-up Area
4600000,925,Malkajgiri,3,3,Super built-up Area
6200000,1554,Yapral,2,4,Plot Area
2400000,1000,Patancheru Shankarpalli Road,2,2,Super built-up Area
4750000,1650,Patancheru Shankarpalli Road,3,3,Super built-up Area
4750000,1475,Patancheru Shankarpalli Road,4,3,Super built-up Area
4650000,1450,Patancheru Shankarpalli Road,4,2,Plot Area
61400000,4730,Banjara Hills,3,2,Super built-up Area
7567000,1645,Uppalguda,4,2,Plot Area
7222000,1605,Uppalguda,2,2,Super built-up Area
12400000,1725,Begumpet,2,2,Super built-up Area
11000000,1525,Begumpet,2,3,Super built-up Area
11000000,1525,Begumpet,3,2,Super built-up Area
29500000,3883,Kothaguda,3,3,Built-up Area
57500000,5440,Nanakramguda,3,4,Super built-up Area
24000000,3031,Hitech City,3,3,Built-up Area
15500000,1860,Nallagandla Gachibowli,2,3,Super built-up Area
7875000,1875,Puppalaguda,2,3,Super built-up Area
7429000,2008,Gachibowli,3,2,Super built-up Area
8500000,1290,Gopanpally,4,3,Plot Area
14000000,2160,Hitech City,4,2,Plot Area
3500000,1000,Rakshapuram,4,2,Plot Area
4140000,1150,Bachupally,4,3,Super built-up Area
4680000,1170,Nizampet,2,3,Super built-up Area
33000000,4305,Madhapur,3,4,Plot Area
13400000,2800,Kondapur,3,3,Super built-up Area
5700000,1500,west venkatapuram,4,1,Plot Area
4620000,1620,Gajulramaram Kukatpally,2,1,Super built-up Area
3900000,1368,Gajulramaram Kukatpally,2,3,Super built-up Area
6277000,1090,Kukatpally,2,3,Super built-up Area
7019000,1230,Kukatpally,2,2,Super built-up Area
8105000,1435,Kukatpally,2,3,Super built-up Area
8181999,1115,Miyapur,4,3,Super built-up Area
10900000,1945,Miyapur,2,3,Plot Area
14000000,1616,Vidyanagar Adikmet,2,4,Super built-up Area
4400000,1100,Suchitra,2,3,Built-up Area
5200000,1300,Miyapur,2,3,Super built-up Area
20000000,2690,Gachibowli,2,2,Built-up Area
165000000,2750,Gachibowli,2,2,Built-up Area
14500000,1834,Manikonda,3,2,Super built-up Area
3500000,1091,Puppalaguda,3,3,Super built-up Area
7500000,1500,Aushapur,2,3,Super built-up Area
7500000,1500,Aushapur,2,3,Super built-up Area
15500000,1834,Manikonda,3,1,Super built-up Area
10700000,1920,Miyapur,4,2,Plot Area
10200000,1425,Miyapur,6,3,Super built-up Area
4700000,1220,Nizampet,2,3,Super built-up Area
7400000,1615,Boduppal,3,2,Super built-up Area
8500000,1540,Barkatpura,2,3,Super built-up Area
6000000,1400,East Marredpally,1,3,Super built-up Area
5200000,1200,Suchitra,3,4,Built-up Area
5500000,1425,Old Alwal,2,3,Built-up Area
6500000,1580,Secunderabad Railway Station Road,1,4,Super built-up Area
9293000,1844,Nallagandla Gachibowli,6,4,Plot Area
10600000,2120,Nallagandla Gachibowli,2,4,Plot Area
6500000,1000,KPHB,2,2,Super built-up Area
6000000,965,KPHB,3,2,Super built-up Area
19500000,2500,Rajendra Nagar,2,3,Super built-up Area
4200000,1100,Balapur,2,3,Super built-up Area
4000000,875,Karmanghat,3,2,Super built-up Area
8000000,1610,Hastinapur,4,2,Built-up Area
8520000,1420,new nallakunta,2,2,Super built-up Area
17300000,2460,Nanakramguda,1,3,Plot Area
32500000,3250,Hitech City,2,3,Super built-up Area
4070000,1100,Yapral,2,2,Super built-up Area
4070000,1100,Yapral,2,2,Super built-up Area
11200000,1735,Kokapet,3,3,Super built-up Area
6342000,1510,Puppalaguda,2,2,Built-up Area
5544000,1320,Puppalaguda,3,4,Super built-up Area
9135000,2175,Puppalaguda,1,2,Plot Area
8316000,1980,Puppalaguda,6,3,Plot Area
6552000,1560,Puppalaguda,2,2,Super built-up Area
8400000,2000,Puppalaguda,2,3,Super built-up Area
8421000,2005,Puppalaguda,2,2,Super built-up Area
5628000,1340,Puppalaguda,3,1,Plot Area
7895999,1880,Puppalaguda,2,2,Super built-up Area
5943000,1415,Puppalaguda,4,2,Plot Area
9156000,2180,Puppalaguda,2,2,Super built-up Area
9198000,2190,Puppalaguda,2,3,Super built-up Area
6720000,1600,Puppalaguda,3,3,Built-up Area
17000000,2260,Hitech City,2,3,Super built-up Area
15000000,2015,Hitech City,4,3,Super built-up Area
4500000,1250,Kollur Road,3,3,Built-up Area
3503000,1001,Miyapur,3,2,Built-up Area
5600000,1551,chandrayangutta,5,3,Super built-up Area
7500000,3000,Jubilee Hills,3,3,Super built-up Area
4600000,1245,Kollur Road,3,3,Super built-up Area
7500000,1100,Attapur,3,2,Super built-up Area
8105000,1725,Kompally,2,4,Super built-up Area
6277000,1435,Kukatpally,2,2,Super built-up Area
7019000,1090,Kukatpally,1,2,Built-up Area
4800000,1230,Kukatpally,2,2,Super built-up Area
4600000,1200,Balaji Hills Colony Venkatraya Nagar,8,3,Plot Area
8460000,1150,Nizampet,4,2,Super built-up Area
6675000,1600,Chandanagar,5,3,Plot Area
10700000,1250,Chandanagar,2,3,Super built-up Area
10800000,1905,Miyapur,2,2,Super built-up Area
7800000,1925,Miyapur,3,2,Built-up Area
3000000,2300,Manikonda,2,3,Built-up Area
32000000,1045,Chandanagar,2,3,Super built-up Area
3690000,3190,Madhapur,2,3,Super built-up Area
5700000,1800,Beeramguda,2,3,Super built-up Area
4200000,1665,Kollur Road,2,3,Plot Area
2110000,2000,Beeramguda,3,3,Super built-up Area
2114000,1005,Beeramguda,3,1,Super built-up Area
2102000,1007,Beeramguda,3,2,Super built-up Area
2104000,1001,Beeramguda,3,3,Super built-up Area
6500000,1002,Beeramguda,3,3,Plot Area
6240000,1655,Kollur Road,2,2,Built-up Area
8779000,1650,Kollur Road,2,2,Super built-up Area
10100000,1742,Nallagandla Gachibowli,5,3,Plot Area
11900000,2010,Nallagandla Gachibowli,3,1,Built-up Area
6000000,2380,Nallagandla Gachibowli,6,3,Plot Area
9991000,1045,Dilsukh Nagar,2,3,Super built-up Area
11399999,1630,Kondapur,2,3,Plot Area
7240000,1885,Kondapur,2,3,Super built-up Area
36000000,1165,Kondapur,1,2,Super built-up Area
12600000,4320,Gachibowli,4,2,Plot Area
7000000,1900,Kondapur,2,2,Super built-up Area
6500000,3600,Toli Chowki,2,3,Built-up Area
5900000,1700,Nizampet,2,2,Super built-up Area
3200000,1060,LB Nagar,4,2,Plot Area
8000000,1100,Qutub Shahi Tombs,3,3,Plot Area
22000000,1450,Masab Tank,2,2,Super built-up Area
9057000,4000,Himayat Nagar,2,2,Super built-up Area
3650000,1460,Narsingi,2,7,Super built-up Area
2200000,1093,Pragathi Nagar Kukatpally,3,2,Super built-up Area
4700000,1000,Adibatla,2,3,Plot Area
15500000,1080,Janachaitanya Colony,2,2,Super built-up Area
5200000,2220,Nanakramguda,3,2,Built-up Area
7584999,1250,Gurramguda,2,2,Super built-up Area
13500000,1945,Gachibowli,2,3,Super built-up Area
7584999,2815,Kondapur,1,3,Built-up Area
14600000,1945,Gachibowli,3,2,Super built-up Area
19600000,2220,Nanakramguda,2,3,Super built-up Area
12500000,2225,Kondapur,2,2,Super built-up Area
4400000,1880,Kondapur,3,1,Super built-up Area
18500000,1146,Bachupally,2,2,Super built-up Area
13200000,2460,Manikonda,3,3,Super built-up Area
10000000,1600,Nanakramguda,1,2,Super built-up Area
20000000,1245,Nanakramguda,4,1,Plot Area
12500000,3405,Madhapur,2,3,Super built-up Area
17000000,1860,Nallagandla Gachibowli,2,3,Built-up Area
5000000,2585,Bagh Amberpet,2,3,Super built-up Area
9000000,1197,Kapra,2,3,Super built-up Area
5250000,1485,Tilak Nagar,2,3,Super built-up Area
7750000,1250,Nallakunta,2,2,Super built-up Area
6250000,1550,Nallakunta,2,3,Super built-up Area
10300000,1250,Nallakunta,4,1,Plot Area
5500000,1887,Paradise Circle,3,3,Super built-up Area
5700000,1400,Nacharam,3,2,Super built-up Area
14000000,1050,Nacharam,4,3,Super built-up Area
5500000,1860,Nacharam,4,2,Super built-up Area
5900000,1200,Tarnaka,,3,Super built-up Area
5700000,1100,Nacharam,4,2,Super built-up Area
5500000,1050,Nacharam,5,1,Super built-up Area
3500000,1050,Nacharam,2,2,Super built-up Area
10100000,1000,Nacharam,2,2,Super built-up Area
4000000,1800,Habsiguda,3,3,Super built-up Area
14000000,961,Nacharam,3,3,Built-up Area
9800000,1650,Habsiguda,2,3,Super built-up Area
7500000,1550,Habsiguda,2,2,Super built-up Area
3800000,1260,Nacharam,2,3,Super built-up Area
4000000,950,Nacharam,3,1,Built-up Area
4000000,1060,Uppal,3,2,Super built-up Area
6200000,1000,Nacharam,2,3,Super built-up Area
11000000,1460,Nacharam,3,2,Super built-up Area
26000000,1314,Manikonda,2,2,Built-up Area
13300000,2625,Madhapur,2,3,Super built-up Area
10800000,2050,Hitech City,2,3,Super built-up Area
10400000,1805,Narsingi,2,3,Super built-up Area
